0.40 1.0000     -2.01058 1s7s   0 
0.41 1.0000     -2.01058 1s7s   0 
0.42 1.0000     -2.01058 1s7s   0 
0.43 1.0000     -2.01058 1s7s   0 
0.44 1.0000     -2.01058 1s7s   0 
0.45 1.0000     -2.01058 1s7s   0 
0.46 1.0000     -2.01058 1s7s   0 
0.47 1.0000     -2.01058 1s7s   0 
0.48 1.0000     -2.01058 1s7s   0 
0.49 1.0000     -2.01058 1s7s   0 
0.50 1.0000     -2.01058 1s7s   0 
0.51 1.0000     -2.01058 1s7s   0 
0.52 1.0000     -2.01058 1s7s   0 
0.53 1.0000     -2.01058 1s7s   0 
0.54 1.0000     -2.01058 1s7s   0 
0.55 1.0000     -2.01057 1s7s   0 
0.56 1.0000     -2.01057 1s7s   0 
0.57 1.0000     -2.01057 1s7s   0 
0.58 1.0000     -2.01056 1s7s   0 
0.59 1.0000     -2.01055 1s7s   0 
0.60 1.0000     -2.01054 1s7s   0 
0.61 1.0000     -2.01053 1s7s   0 
0.62 1.0000     -2.01052 1s7s   0 
0.63 1.0000     -2.01050 1s7s   0 
0.64 1.0000     -2.01048 1s7s   0 
0.65 1.0000     -2.01045 1s7s   0 
