0.40 1.0000     -1.88370 1s23s   0 
0.41 1.0000     -1.87623 1s23s   0 
0.42 1.0000     -1.86853 1s23s   0 
0.43 1.0000     -1.86058 1s23s   0 
0.44 1.0000     -1.85240 1s23s   0 
0.45 0.9999     -1.84397 1s23s   0 
0.46 0.9999     -1.83531 1s23s   0 
0.47 0.9999     -1.82640 1s23s   0 
0.48 0.9999     -1.81726 1s23s   0 
0.49 0.9999     -1.80787 1s23s   0 
0.50 0.9999     -1.79824 1s23s   0 
0.51 0.9999     -1.78838 1s23s   0 
0.52 0.9999     -1.77827 1s23s   0 
0.53 0.9999     -1.76792 1s23s   0 
0.54 0.9999     -1.75732 1s23s   0 
0.55 0.9999     -1.74649 1s23s   0 
0.56 0.9999     -1.73541 1s23s   0 
0.57 0.9999     -1.72409 1s23s   0 
0.58 0.9999     -1.71253 1s23s   0 
0.59 0.9999     -1.70073 1s23s   0 
0.60 0.9999     -1.68868 1s23s   0 
0.61 0.9999     -1.67640 1s23s   0 
0.62 0.9999     -1.66386 1s23s   0 
0.63 0.9998     -1.65109 1s23s   0 
0.64 0.9998     -1.63807 1s23s   0 
0.65 0.9998     -1.62481 1s23s   0 
