0.40 1.0000     -2.00455 1s10s   0 
0.41 1.0000     -2.00441 1s10s   0 
0.42 1.0000     -2.00425 1s10s   0 
0.43 1.0000     -2.00407 1s10s   0 
0.44 1.0000     -2.00387 1s10s   0 
0.45 1.0000     -2.00366 1s10s   0 
0.46 1.0000     -2.00342 1s10s   0 
0.47 1.0000     -2.00317 1s10s   0 
0.48 1.0000     -2.00290 1s10s   0 
0.49 1.0000     -2.00260 1s10s   0 
0.50 1.0000     -2.00229 1s10s   0 
0.51 1.0000     -2.00196 1s10s   0 
0.52 1.0000     -2.00161 1s10s   0 
0.53 1.0000     -2.00124 1s10s   0 
0.54 1.0000     -2.00085 1s10s   0 
0.55 1.0000     -2.00044 1s10s   0 
0.56 1.0000     -2.00001 1s10s   0 
0.57 1.0000     -1.99957 1s10s   0 
0.58 1.0000     -1.99910 1s10s   0 
0.59 1.0000     -1.99861 1s10s   0 
0.60 1.0000     -1.99811 1s10s   0 
0.61 1.0000     -1.99758 1s10s   0 
0.62 1.0000     -1.99703 1s10s   0 
0.63 1.0000     -1.99647 1s10s   0 
0.64 1.0000     -1.99588 1s10s   0 
0.65 1.0000     -1.99528 1s10s   0 
