0.40 1.0000     -1.27155 1s30s   1 
0.41 1.0000     -1.22742 1s30s   1 
0.42 1.0000     -1.18193 1s30s   1 
0.43 1.0000     -1.13508 1s30s   1 
0.44 1.0000     -1.08686 1s30s   1 
0.45 1.0000     -1.03728 1s30s   1 
0.46 1.0000     -0.98632 1s30s   1 
0.47 1.0000     -0.93400 1s30s   1 
0.48 0.9999     -0.88031 1s30s   1 
0.49 0.9999     -0.82524 1s30s   1 
0.50 0.9999     -0.76880 1s30s   1 
0.51 0.9999     -0.71099 1s30s   1 
0.52 0.9999     -0.65180 1s30s   1 
0.53 0.9961     -0.59125 1s30s   1 
0.54 0.9999     -0.58484 2s3s   1 
0.55 1.0000     -0.58483 2s3s   1 
0.56 1.0000     -0.58483 2s3s   1 
0.57 1.0000     -0.58483 2s3s   1 
0.58 1.0000     -0.58483 2s3s   1 
0.59 1.0000     -0.58483 2s3s   1 
0.60 1.0000     -0.58483 2s3s   1 
0.61 0.9998     -0.58483 2s3s   1 
0.62 0.9993     -0.55740 1s29s   1 
0.63 1.0000     -0.54199 2s4s   1 
0.64 1.0000     -0.54199 2s4s   1 
0.65 1.0000     -0.54199 2s4s   1 
