0.40 0.9994     -0.53747 2s4s   0 
0.41 0.9994     -0.53742 2s4s   0 
0.42 0.9991     -0.53735 2s4s   0 
0.43 0.9980     -0.53725 2s4s   0 
0.44 0.9879     -0.53688 2s4s   0 
0.45 0.9481     -0.52393 2s5s   0 
0.46 0.9982     -0.52319 2s5s   0 
0.47 0.9994     -0.52311 2s5s   0 
0.48 0.9996     -0.52308 2s5s   0 
0.49 0.9996     -0.52305 2s5s   0 
0.50 0.9996     -0.52302 2s5s   0 
0.51 0.9993     -0.52298 2s5s   0 
0.52 0.9977     -0.52290 2s5s   0 
0.53 0.9078     -0.52194 2s5s   0 
0.54 0.9969     -0.51575 2s6s   0 
0.55 0.9994     -0.51567 2s6s   0 
0.56 0.9997     -0.51564 2s6s   0 
0.57 0.9998     -0.51562 2s6s   0 
0.58 0.9998     -0.51561 2s6s   0 
0.59 0.9997     -0.51559 2s6s   0 
0.60 0.9993     -0.51556 2s6s   0 
0.61 0.9968     -0.51548 2s6s   0 
0.62 0.9426     -0.51174 2s7s   0 
0.63 0.9989     -0.51130 2s7s   0 
0.64 0.9996     -0.51125 2s7s   0 
0.65 0.9998     -0.51123 2s7s   0 
