0.40 0.9836     -0.27784 2s26s   0 
0.41 0.9948     -0.26329 2s26s   0 
0.42 0.9970     -0.24875 2s26s   0 
0.43 0.9977     -0.23388 2s26s   0 
0.44 0.9978     -0.21861 2s26s   0 
0.45 0.9975     -0.20290 2s27s   0 
0.46 0.9965     -0.18671 2s27s   0 
0.47 0.9940     -0.16998 2s26s   0 
0.48 0.9856     -0.15246 2s26s   0 
0.49 0.9293     -0.13289 2s26s   0 
0.50 0.7209     -0.09249 1s31s   0 
0.51 0.7149     -0.01899 1s31s   0 
0.52 0.8803      0.02881 2s27s   0 
0.53 0.9711      0.05664 2s27s   0 
0.54 0.9867      0.08251 2s28s   0 
0.55 0.9917      0.10838 2s27s   0 
0.56 0.9938      0.13461 2s28s   0 
0.57 0.9947      0.16130 2s27s   0 
0.58 0.9949      0.18853 2s27s   0 
0.59 0.9947      0.21631 2s27s   0 
0.60 0.9939      0.24467 2s27s   0 
0.61 0.9923      0.27366 2s27s   0 
0.62 0.9892      0.30333 2s28s   0 
0.63 0.9830      0.33379 2s27s   0 
0.64 0.9681      0.36531 2s27s   0 
0.65 0.9208      0.39879 2s27s   0 
