0.40 0.9874     -0.72068 2s2s   0 
0.41 0.9625     -0.71909 2s2s   0 
0.42 0.6016     -0.70925 2s2s   0 
0.43 0.9289     -0.65400 1s31s   0 
0.44 0.7631     -0.58724 1s31s   0 
0.45 0.9833     -0.57251 2s3s   0 
0.46 0.9959     -0.57191 2s3s   0 
0.47 0.9978     -0.57169 2s3s   0 
0.48 0.9982     -0.57155 2s3s   0 
0.49 0.9980     -0.57142 2s3s   0 
0.50 0.9969     -0.57125 2s3s   0 
0.51 0.9921     -0.57094 2s3s   0 
0.52 0.9208     -0.56936 2s3s   0 
0.53 0.7668     -0.54016 2s4s   0 
0.54 0.9948     -0.53776 2s4s   0 
0.55 0.9983     -0.53758 2s4s   0 
0.56 0.9990     -0.53750 2s4s   0 
0.57 0.9992     -0.53745 2s4s   0 
0.58 0.9990     -0.53740 2s4s   0 
0.59 0.9985     -0.53733 2s4s   0 
0.60 0.9961     -0.53720 2s4s   0 
0.61 0.9600     -0.53653 2s4s   0 
0.62 0.9722     -0.52359 2s5s   0 
0.63 0.9979     -0.52318 2s5s   0 
0.64 0.9992     -0.52311 2s5s   0 
0.65 0.9995     -0.52308 2s5s   0 
