0.40 0.9998     -0.48183 2s16s   0 
0.41 0.9998     -0.48021 2s16s   0 
0.42 0.9997     -0.47853 2s16s   0 
0.43 0.9996     -0.47677 2s16s   0 
0.44 0.9989     -0.47492 2s16s   0 
0.45 0.9893     -0.47279 2s17s   0 
0.46 0.9830     -0.46207 2s17s   0 
0.47 0.9982     -0.45920 2s17s   0 
0.48 0.9992     -0.45656 2s17s   0 
0.49 0.9995     -0.45388 2s17s   0 
0.50 0.9995     -0.45113 2s17s   0 
0.51 0.9994     -0.44830 2s17s   0 
0.52 0.9989     -0.44537 2s17s   0 
0.53 0.9972     -0.44231 2s17s   0 
0.54 0.9745     -0.43874 2s18s   0 
0.55 0.9220     -0.42048 2s18s   0 
0.56 0.9947     -0.41537 2s18s   0 
0.57 0.9980     -0.41118 2s18s   0 
0.58 0.9987     -0.40700 2s18s   0 
0.59 0.9989     -0.40274 2s18s   0 
0.60 0.9988     -0.39840 2s18s   0 
0.61 0.9984     -0.39394 2s18s   0 
0.62 0.9971     -0.38935 2s19s   0 
0.63 0.9913     -0.38451 2s18s   0 
0.64 0.8743     -0.37803 2s18s   0 
0.65 0.7727     -0.34906 2s19s   0 
