0.40 0.8899     28.30739 2s35s   1 
0.41 0.8837     30.07788 2s35s   1 
0.42 0.8776     31.90095 2s35s   1 
0.43 0.8715     33.77659 2s35s   1 
0.44 0.8655     35.70476 2s35s   1 
0.45 0.8596     37.68548 2s35s   1 
0.46 0.8537     39.71870 2s35s   1 
0.47 0.8480     41.80444 2s35s   1 
0.48 0.8423     43.94267 2s35s   1 
0.49 0.8368     46.13339 2s35s   1 
0.50 0.8314     48.37660 2s35s   1 
0.51 0.8260     50.67227 2s35s   1 
0.52 0.8208     53.02041 2s35s   1 
0.53 0.8157     55.42101 2s35s   1 
0.54 0.8107     57.87407 2s35s   1 
0.55 0.8059     60.37958 2s35s   1 
0.56 0.8011     62.93755 2s35s   1 
0.57 0.7965     65.54795 2s35s   1 
0.58 0.7919     68.21081 2s35s   1 
0.59 0.7875     70.92610 2s35s   1 
0.60 0.7832     73.69383 2s35s   1 
0.61 0.7790     76.51400 2s35s   1 
0.62 0.7749     79.38660 2s35s   1 
0.63 0.7709     82.31164 2s35s   1 
0.64 0.7670     85.28912 2s35s   1 
0.65 0.7632     88.31902 2s35s   1 
