0.40 1.0000     -1.95597 1s19s   1 
0.41 1.0000     -1.95282 1s19s   1 
0.42 1.0000     -1.94955 1s19s   1 
0.43 1.0000     -1.94617 1s19s   1 
0.44 1.0000     -1.94268 1s19s   1 
0.45 1.0000     -1.93908 1s19s   1 
0.46 1.0000     -1.93537 1s19s   1 
0.47 1.0000     -1.93155 1s19s   1 
0.48 1.0000     -1.92761 1s19s   1 
0.49 1.0000     -1.92357 1s19s   1 
0.50 1.0000     -1.91941 1s19s   1 
0.51 1.0000     -1.91514 1s19s   1 
0.52 1.0000     -1.91076 1s19s   1 
0.53 1.0000     -1.90627 1s19s   1 
0.54 1.0000     -1.90167 1s19s   1 
0.55 1.0000     -1.89695 1s19s   1 
0.56 1.0000     -1.89212 1s19s   1 
0.57 1.0000     -1.88718 1s19s   1 
0.58 1.0000     -1.88213 1s19s   1 
0.59 1.0000     -1.87696 1s19s   1 
0.60 1.0000     -1.87168 1s19s   1 
0.61 1.0000     -1.86628 1s19s   1 
0.62 1.0000     -1.86078 1s19s   1 
0.63 1.0000     -1.85516 1s19s   1 
0.64 1.0000     -1.84942 1s19s   1 
0.65 1.0000     -1.84358 1s19s   1 
