0.40 0.9855     -0.86549 1s31s   0 
0.41 0.9585     -0.79973 1s31s   0 
0.42 0.5939     -0.74048 1s31s   0 
0.43 0.9479     -0.72520 2s2s   0 
0.44 0.9843     -0.72324 2s2s   0 
0.45 0.9908     -0.72243 2s2s   0 
0.46 0.9919     -0.72185 2s2s   0 
0.47 0.9900     -0.72126 2s2s   0 
0.48 0.9815     -0.72041 2s2s   0 
0.49 0.9343     -0.71832 2s2s   0 
0.50 0.6287     -0.70316 1s30s   0 
0.51 0.9408     -0.65231 1s30s   0 
0.52 0.8824     -0.59545 1s30s   0 
0.53 0.9669     -0.57284 2s3s   0 
0.54 0.9940     -0.57199 2s3s   0 
0.55 0.9971     -0.57173 2s3s   0 
0.56 0.9979     -0.57159 2s3s   0 
0.57 0.9978     -0.57146 2s3s   0 
0.58 0.9970     -0.57131 2s3s   0 
0.59 0.9939     -0.57108 2s3s   0 
0.60 0.9718     -0.57038 2s3s   0 
0.61 0.7618     -0.55635 1s29s   0 
0.62 0.9814     -0.53805 2s4s   0 
0.63 0.9969     -0.53765 2s4s   0 
0.64 0.9986     -0.53754 2s4s   0 
0.65 0.9990     -0.53748 2s4s   0 
