0.40 1.0000     -0.46811 2s18s   1 
0.41 1.0000     -0.46567 2s18s   1 
0.42 1.0000     -0.46315 2s18s   1 
0.43 1.0000     -0.46053 2s18s   1 
0.44 1.0000     -0.45783 2s18s   1 
0.45 1.0000     -0.45503 2s18s   1 
0.46 1.0000     -0.45215 2s18s   1 
0.47 0.9981     -0.43499 2s19s   1 
0.48 1.0000     -0.43120 2s19s   1 
0.49 1.0000     -0.42731 2s19s   1 
0.50 1.0000     -0.42331 2s19s   1 
0.51 1.0000     -0.41921 2s19s   1 
0.52 1.0000     -0.41499 2s19s   1 
0.53 1.0000     -0.41066 2s19s   1 
0.54 1.0000     -0.40623 2s19s   1 
0.55 1.0000     -0.40168 2s19s   1 
0.56 0.9911     -0.39698 2s19s   1 
0.57 0.9997     -0.36558 2s20s   1 
0.58 1.0000     -0.35961 2s20s   1 
0.59 1.0000     -0.35352 2s20s   1 
0.60 1.0000     -0.34729 2s20s   1 
0.61 1.0000     -0.34093 2s20s   1 
0.62 1.0000     -0.33444 2s20s   1 
0.63 1.0000     -0.32781 2s20s   1 
0.64 1.0000     -0.32105 2s20s   1 
0.65 0.9999     -0.31415 2s20s   1 
