0.40 0.9999     -0.51128 2s7s   0 
0.41 0.9999     -0.51127 2s7s   0 
0.42 0.9999     -0.51126 2s7s   0 
0.43 0.9998     -0.51125 2s7s   0 
0.44 0.9991     -0.51121 2s7s   0 
0.45 0.8586     -0.50949 2s8s   0 
0.46 0.9994     -0.50855 2s8s   0 
0.47 0.9998     -0.50853 2s8s   0 
0.48 0.9999     -0.50851 2s8s   0 
0.49 0.9999     -0.50850 2s8s   0 
0.50 0.9999     -0.50848 2s8s   0 
0.51 0.9998     -0.50845 2s8s   0 
0.52 0.9996     -0.50842 2s8s   0 
0.53 0.9944     -0.50829 2s8s   0 
0.54 0.9971     -0.50565 2s9s   0 
0.55 0.9995     -0.50541 2s9s   0 
0.56 0.9998     -0.50521 2s9s   0 
0.57 0.9998     -0.50500 2s9s   0 
0.58 0.9998     -0.50477 2s9s   0 
0.59 0.9998     -0.50453 2s9s   0 
0.60 0.9995     -0.50427 2s9s   0 
0.61 0.9983     -0.50396 2s9s   0 
0.62 0.7452     -0.50219 2s10s   0 
0.63 0.9968     -0.49799 2s10s   0 
0.64 0.9992     -0.49738 2s10s   0 
0.65 0.9995     -0.49680 2s10s   0 
