0.40 1.0000     -0.50897 2s8s   1 
0.41 1.0000     -0.50897 2s8s   1 
0.42 1.0000     -0.50897 2s8s   1 
0.43 1.0000     -0.50897 2s8s   1 
0.44 1.0000     -0.50897 2s8s   1 
0.45 1.0000     -0.50897 2s8s   1 
0.46 0.9987     -0.50683 2s9s   1 
0.47 1.0000     -0.50678 2s9s   1 
0.48 1.0000     -0.50673 2s9s   1 
0.49 1.0000     -0.50666 2s9s   1 
0.50 1.0000     -0.50658 2s9s   1 
0.51 1.0000     -0.50650 2s9s   1 
0.52 1.0000     -0.50639 2s9s   1 
0.53 1.0000     -0.50628 2s9s   1 
0.54 1.0000     -0.50616 2s9s   1 
0.55 1.0000     -0.50227 2s10s   1 
0.56 1.0000     -0.50192 2s10s   1 
0.57 1.0000     -0.50156 2s10s   1 
0.58 1.0000     -0.50119 2s10s   1 
0.59 1.0000     -0.50079 2s10s   1 
0.60 1.0000     -0.50038 2s10s   1 
0.61 1.0000     -0.49995 2s10s   1 
0.62 1.0000     -0.49950 2s10s   1 
0.63 0.9992     -0.49903 2s10s   1 
0.64 1.0000     -0.49150 2s11s   1 
0.65 1.0000     -0.49073 2s11s   1 
