0.40 1.0000     -1.94152 1s20s   0 
0.41 1.0000     -1.93750 1s20s   0 
0.42 1.0000     -1.93334 1s20s   0 
0.43 1.0000     -1.92905 1s20s   0 
0.44 1.0000     -1.92462 1s20s   0 
0.45 1.0000     -1.92005 1s20s   0 
0.46 1.0000     -1.91535 1s20s   0 
0.47 1.0000     -1.91051 1s20s   0 
0.48 1.0000     -1.90553 1s20s   0 
0.49 1.0000     -1.90042 1s20s   0 
0.50 1.0000     -1.89516 1s20s   0 
0.51 1.0000     -1.88977 1s20s   0 
0.52 1.0000     -1.88424 1s20s   0 
0.53 1.0000     -1.87858 1s20s   0 
0.54 1.0000     -1.87277 1s20s   0 
0.55 1.0000     -1.86683 1s20s   0 
0.56 1.0000     -1.86075 1s20s   0 
0.57 1.0000     -1.85453 1s20s   0 
0.58 1.0000     -1.84817 1s20s   0 
0.59 1.0000     -1.84168 1s20s   0 
0.60 0.9999     -1.83504 1s20s   0 
0.61 0.9999     -1.82827 1s20s   0 
0.62 0.9999     -1.82135 1s20s   0 
0.63 0.9999     -1.81430 1s20s   0 
0.64 0.9999     -1.80711 1s20s   0 
0.65 0.9999     -1.79978 1s20s   0 
