0.40 1.0000     -2.00806 1s8s   0 
0.41 1.0000     -2.00806 1s8s   0 
0.42 1.0000     -2.00806 1s8s   0 
0.43 1.0000     -2.00806 1s8s   0 
0.44 1.0000     -2.00806 1s8s   0 
0.45 1.0000     -2.00805 1s8s   0 
0.46 1.0000     -2.00804 1s8s   0 
0.47 1.0000     -2.00804 1s8s   0 
0.48 1.0000     -2.00802 1s8s   0 
0.49 1.0000     -2.00801 1s8s   0 
0.50 1.0000     -2.00798 1s8s   0 
0.51 1.0000     -2.00796 1s8s   0 
0.52 1.0000     -2.00792 1s8s   0 
0.53 1.0000     -2.00788 1s8s   0 
0.54 1.0000     -2.00783 1s8s   0 
0.55 1.0000     -2.00778 1s8s   0 
0.56 1.0000     -2.00771 1s8s   0 
0.57 1.0000     -2.00764 1s8s   0 
0.58 1.0000     -2.00756 1s8s   0 
0.59 1.0000     -2.00746 1s8s   0 
0.60 1.0000     -2.00736 1s8s   0 
0.61 1.0000     -2.00725 1s8s   0 
0.62 1.0000     -2.00712 1s8s   0 
0.63 1.0000     -2.00699 1s8s   0 
0.64 1.0000     -2.00684 1s8s   0 
0.65 1.0000     -2.00668 1s8s   0 
