0.40 0.9999     -0.13273 2s28s   1 
0.41 0.9993     -0.11000 2s28s   1 
0.42 0.9828     -0.07131 1s32s   1 
0.43 0.9956      0.03862 1s32s   1 
0.44 0.9887      0.12255 2s29s   1 
0.45 0.9991      0.15709 2s29s   1 
0.46 0.9996      0.19239 2s29s   1 
0.47 0.9998      0.22863 2s29s   1 
0.48 0.9998      0.26583 2s29s   1 
0.49 0.9999      0.30399 2s29s   1 
0.50 0.9999      0.34312 2s29s   1 
0.51 0.9999      0.38321 2s29s   1 
0.52 0.9998      0.42428 2s29s   1 
0.53 0.9998      0.46632 2s29s   1 
0.54 0.9997      0.50933 2s29s   1 
0.55 0.9996      0.55332 2s29s   1 
0.56 0.9994      0.59829 2s29s   1 
0.57 0.9990      0.64426 2s29s   1 
0.58 0.9980      0.69124 2s29s   1 
0.59 0.9943      0.73931 2s29s   1 
0.60 0.9546      0.78911 2s29s   1 
0.61 0.9434      0.86585 1s31s   1 
0.62 0.9918      0.97213 1s31s   1 
0.63 0.9962      1.08126 1s31s   1 
0.64 0.9973      1.19254 1s31s   1 
0.65 0.9975      1.30586 1s31s   1 
