0.40 1.0000     -0.51676 2s6s   1 
0.41 1.0000     -0.51676 2s6s   1 
0.42 1.0000     -0.51676 2s6s   1 
0.43 1.0000     -0.51676 2s6s   1 
0.44 1.0000     -0.51676 2s6s   1 
0.45 1.0000     -0.51676 2s6s   1 
0.46 0.9997     -0.51197 2s7s   1 
0.47 1.0000     -0.51196 2s7s   1 
0.48 1.0000     -0.51196 2s7s   1 
0.49 1.0000     -0.51196 2s7s   1 
0.50 1.0000     -0.51196 2s7s   1 
0.51 1.0000     -0.51196 2s7s   1 
0.52 1.0000     -0.51196 2s7s   1 
0.53 1.0000     -0.51196 2s7s   1 
0.54 1.0000     -0.51196 2s7s   1 
0.55 1.0000     -0.50888 2s8s   1 
0.56 1.0000     -0.50886 2s8s   1 
0.57 1.0000     -0.50883 2s8s   1 
0.58 1.0000     -0.50879 2s8s   1 
0.59 1.0000     -0.50874 2s8s   1 
0.60 1.0000     -0.50869 2s8s   1 
0.61 1.0000     -0.50864 2s8s   1 
0.62 1.0000     -0.50857 2s8s   1 
0.63 0.9117     -0.50447 2s9s   1 
0.64 1.0000     -0.50417 2s9s   1 
0.65 1.0000     -0.50389 2s9s   1 
