0.40 0.9037      1.12213 2s32s   0 
0.41 0.9501      1.22629 2s32s   0 
0.42 0.9693      1.33103 2s32s   0 
0.43 0.9788      1.43775 2s32s   0 
0.44 0.9841      1.54697 2s32s   0 
0.45 0.9874      1.65895 2s33s   0 
0.46 0.9895      1.77380 2s33s   0 
0.47 0.9910      1.89161 2s32s   0 
0.48 0.9920      2.01242 2s32s   0 
0.49 0.9928      2.13627 2s32s   0 
0.50 0.9933      2.26317 2s32s   0 
0.51 0.9937      2.39316 2s32s   0 
0.52 0.9940      2.52623 2s32s   0 
0.53 0.9942      2.66241 2s32s   0 
0.54 0.9943      2.80169 2s34s   0 
0.55 0.9944      2.94411 2s32s   0 
0.56 0.9944      3.08965 2s33s   0 
0.57 0.9944      3.23832 2s32s   0 
0.58 0.9944      3.39014 2s32s   0 
0.59 0.9943      3.54511 2s32s   0 
0.60 0.9943      3.70322 2s32s   0 
0.61 0.9942      3.86450 2s32s   0 
0.62 0.9940      4.02893 2s33s   0 
0.63 0.9939      4.19653 2s32s   0 
0.64 0.9937      4.36730 2s32s   0 
0.65 0.9936      4.54124 2s32s   0 
