0.40 0.7155     27.75099 1s35s   0 
0.41 0.7115     29.51908 1s35s   0 
0.42 0.7076     31.33965 1s35s   0 
0.43 0.7040     33.21271 1s35s   0 
0.44 0.7006     35.13826 1s35s   0 
0.45 0.6973     37.11630 1s34s   0 
0.46 0.6941     39.14682 1s34s   0 
0.47 0.6911     41.22982 1s35s   0 
0.48 0.6882     43.36531 1s35s   0 
0.49 0.6855     45.55328 1s35s   0 
0.50 0.6828     47.79374 1s35s   0 
0.51 0.6803     50.08668 1s35s   0 
0.52 0.6778     52.43210 1s35s   0 
0.53 0.6755     54.83000 1s35s   0 
0.54 0.6732     57.28037 1s33s   0 
0.55 0.6710     59.78323 1s35s   0 
0.56 0.6689     62.33856 1s34s   0 
0.57 0.6669     64.94637 1s35s   0 
0.58 0.6649     67.60666 1s35s   0 
0.59 0.6630     70.31942 1s35s   0 
0.60 0.6611     73.08465 1s35s   0 
0.61 0.6594     75.90236 1s35s   0 
0.62 0.6576     78.77254 1s34s   0 
0.63 0.6559     81.69519 1s35s   0 
0.64 0.6543     84.67031 1s35s   0 
0.65 0.6527     87.69791 1s35s   0 
