0.40 1.0000     -1.99995 1s12s   1 
0.41 1.0000     -1.99949 1s12s   1 
0.42 1.0000     -1.99899 1s12s   1 
0.43 1.0000     -1.99847 1s12s   1 
0.44 1.0000     -1.99792 1s12s   1 
0.45 1.0000     -1.99734 1s12s   1 
0.46 1.0000     -1.99673 1s12s   1 
0.47 1.0000     -1.99609 1s12s   1 
0.48 1.0000     -1.99542 1s12s   1 
0.49 1.0000     -1.99472 1s12s   1 
0.50 1.0000     -1.99400 1s12s   1 
0.51 1.0000     -1.99324 1s12s   1 
0.52 1.0000     -1.99246 1s12s   1 
0.53 1.0000     -1.99164 1s12s   1 
0.54 1.0000     -1.99080 1s12s   1 
0.55 1.0000     -1.98992 1s12s   1 
0.56 1.0000     -1.98902 1s12s   1 
0.57 1.0000     -1.98809 1s12s   1 
0.58 1.0000     -1.98712 1s12s   1 
0.59 1.0000     -1.98613 1s12s   1 
0.60 1.0000     -1.98511 1s12s   1 
0.61 1.0000     -1.98406 1s12s   1 
0.62 1.0000     -1.98297 1s12s   1 
0.63 1.0000     -1.98186 1s12s   1 
0.64 1.0000     -1.98072 1s12s   1 
0.65 1.0000     -1.97955 1s12s   1 
