0.40 0.9983     -0.38939 2s23s   0 
0.41 0.9989     -0.38214 2s23s   0 
0.42 0.9991     -0.37469 2s23s   0 
0.43 0.9989     -0.36701 2s23s   0 
0.44 0.9985     -0.35908 2s23s   0 
0.45 0.9971     -0.35085 2s24s   0 
0.46 0.9909     -0.34216 2s24s   0 
0.47 0.8456     -0.33067 2s23s   0 
0.48 0.8018     -0.28754 2s24s   0 
0.49 0.9851     -0.27259 2s24s   0 
0.50 0.9946     -0.26069 2s24s   0 
0.51 0.9968     -0.24882 2s24s   0 
0.52 0.9975     -0.23676 2s24s   0 
0.53 0.9976     -0.22443 2s24s   0 
0.54 0.9973     -0.21182 2s25s   0 
0.55 0.9962     -0.19888 2s24s   0 
0.56 0.9936     -0.18555 2s25s   0 
0.57 0.9848     -0.17164 2s24s   0 
0.58 0.9256     -0.15603 2s24s   0 
0.59 0.7259     -0.12272 1s30s   0 
0.60 0.6895     -0.06286 1s30s   0 
0.61 0.8988     -0.02655 2s25s   0 
0.62 0.9748     -0.00567 2s26s   0 
0.63 0.9882      0.01378 2s25s   0 
0.64 0.9925      0.03317 2s25s   0 
0.65 0.9943      0.05276 2s25s   0 
