0.40 1.0000     -1.92896 1s21s   1 
0.41 1.0000     -1.92419 1s21s   1 
0.42 1.0000     -1.91926 1s21s   1 
0.43 1.0000     -1.91417 1s21s   1 
0.44 1.0000     -1.90892 1s21s   1 
0.45 1.0000     -1.90351 1s21s   1 
0.46 1.0000     -1.89794 1s21s   1 
0.47 1.0000     -1.89221 1s21s   1 
0.48 1.0000     -1.88632 1s21s   1 
0.49 1.0000     -1.88027 1s21s   1 
0.50 1.0000     -1.87406 1s21s   1 
0.51 1.0000     -1.86769 1s21s   1 
0.52 1.0000     -1.86116 1s21s   1 
0.53 1.0000     -1.85446 1s21s   1 
0.54 1.0000     -1.84761 1s21s   1 
0.55 1.0000     -1.84059 1s21s   1 
0.56 1.0000     -1.83341 1s21s   1 
0.57 1.0000     -1.82607 1s21s   1 
0.58 1.0000     -1.81857 1s21s   1 
0.59 1.0000     -1.81091 1s21s   1 
0.60 1.0000     -1.80308 1s21s   1 
0.61 1.0000     -1.79509 1s21s   1 
0.62 1.0000     -1.78694 1s21s   1 
0.63 1.0000     -1.77862 1s21s   1 
0.64 1.0000     -1.77014 1s21s   1 
0.65 1.0000     -1.76150 1s21s   1 
