0.40 1.0000     -0.44669 2s20s   1 
0.41 1.0000     -0.44296 2s20s   1 
0.42 1.0000     -0.43910 2s20s   1 
0.43 1.0000     -0.43511 2s20s   1 
0.44 1.0000     -0.43100 2s20s   1 
0.45 1.0000     -0.42675 2s20s   1 
0.46 1.0000     -0.42237 2s20s   1 
0.47 0.9984     -0.41785 2s20s   1 
0.48 0.9999     -0.39138 2s21s   1 
0.49 1.0000     -0.38554 2s21s   1 
0.50 1.0000     -0.37955 2s21s   1 
0.51 1.0000     -0.37339 2s21s   1 
0.52 1.0000     -0.36708 2s21s   1 
0.53 1.0000     -0.36061 2s21s   1 
0.54 1.0000     -0.35397 2s21s   1 
0.55 1.0000     -0.34718 2s21s   1 
0.56 0.9999     -0.34023 2s21s   1 
0.57 0.9341     -0.33297 2s21s   1 
0.58 0.9980     -0.28441 2s22s   1 
0.59 0.9999     -0.27531 2s22s   1 
0.60 1.0000     -0.26604 2s22s   1 
0.61 1.0000     -0.25657 2s22s   1 
0.62 1.0000     -0.24691 2s22s   1 
0.63 1.0000     -0.23706 2s22s   1 
0.64 1.0000     -0.22701 2s22s   1 
0.65 1.0000     -0.21677 2s22s   1 
