0.40 1.0000     -1.92619 1s21s   0 
0.41 1.0000     -1.92125 1s21s   0 
0.42 1.0000     -1.91615 1s21s   0 
0.43 1.0000     -1.91089 1s21s   0 
0.44 1.0000     -1.90546 1s21s   0 
0.45 1.0000     -1.89987 1s21s   0 
0.46 1.0000     -1.89411 1s21s   0 
0.47 1.0000     -1.88819 1s21s   0 
0.48 1.0000     -1.88210 1s21s   0 
0.49 1.0000     -1.87585 1s21s   0 
0.50 1.0000     -1.86944 1s21s   0 
0.51 1.0000     -1.86286 1s21s   0 
0.52 1.0000     -1.85611 1s21s   0 
0.53 1.0000     -1.84920 1s21s   0 
0.54 1.0000     -1.84212 1s21s   0 
0.55 0.9999     -1.83488 1s21s   0 
0.56 0.9999     -1.82747 1s21s   0 
0.57 0.9999     -1.81990 1s21s   0 
0.58 0.9999     -1.81216 1s21s   0 
0.59 0.9999     -1.80425 1s21s   0 
0.60 0.9999     -1.79618 1s21s   0 
0.61 0.9999     -1.78794 1s21s   0 
0.62 0.9999     -1.77953 1s21s   0 
0.63 0.9999     -1.77095 1s21s   0 
0.64 0.9999     -1.76221 1s21s   0 
0.65 0.9999     -1.75331 1s21s   0 
