0.40 1.0000     -1.97317 1s17s   0 
0.41 1.0000     -1.97105 1s17s   0 
0.42 1.0000     -1.96885 1s17s   0 
0.43 1.0000     -1.96657 1s17s   0 
0.44 1.0000     -1.96421 1s17s   0 
0.45 1.0000     -1.96176 1s17s   0 
0.46 1.0000     -1.95924 1s17s   0 
0.47 1.0000     -1.95665 1s17s   0 
0.48 1.0000     -1.95397 1s17s   0 
0.49 1.0000     -1.95121 1s17s   0 
0.50 1.0000     -1.94837 1s17s   0 
0.51 1.0000     -1.94545 1s17s   0 
0.52 1.0000     -1.94245 1s17s   0 
0.53 1.0000     -1.93937 1s17s   0 
0.54 1.0000     -1.93620 1s17s   0 
0.55 1.0000     -1.93296 1s17s   0 
0.56 1.0000     -1.92964 1s17s   0 
0.57 1.0000     -1.92624 1s17s   0 
0.58 1.0000     -1.92275 1s17s   0 
0.59 1.0000     -1.91919 1s17s   0 
0.60 1.0000     -1.91554 1s17s   0 
0.61 1.0000     -1.91181 1s17s   0 
0.62 1.0000     -1.90801 1s17s   0 
0.63 1.0000     -1.90412 1s17s   0 
0.64 1.0000     -1.90014 1s17s   0 
0.65 1.0000     -1.89609 1s17s   0 
