0.40 1.0000     -1.98743 1s15s   1 
0.41 1.0000     -1.98618 1s15s   1 
0.42 1.0000     -1.98487 1s15s   1 
0.43 1.0000     -1.98351 1s15s   1 
0.44 1.0000     -1.98209 1s15s   1 
0.45 1.0000     -1.98063 1s15s   1 
0.46 1.0000     -1.97910 1s15s   1 
0.47 1.0000     -1.97753 1s15s   1 
0.48 1.0000     -1.97590 1s15s   1 
0.49 1.0000     -1.97422 1s15s   1 
0.50 1.0000     -1.97249 1s15s   1 
0.51 1.0000     -1.97070 1s15s   1 
0.52 1.0000     -1.96885 1s15s   1 
0.53 1.0000     -1.96696 1s15s   1 
0.54 1.0000     -1.96501 1s15s   1 
0.55 1.0000     -1.96300 1s15s   1 
0.56 1.0000     -1.96094 1s15s   1 
0.57 1.0000     -1.95883 1s15s   1 
0.58 1.0000     -1.95666 1s15s   1 
0.59 1.0000     -1.95444 1s15s   1 
0.60 1.0000     -1.95216 1s15s   1 
0.61 1.0000     -1.94983 1s15s   1 
0.62 1.0000     -1.94744 1s15s   1 
0.63 1.0000     -1.94500 1s15s   1 
0.64 1.0000     -1.94250 1s15s   1 
0.65 1.0000     -1.93995 1s15s   1 
