0.40 2.5600E+01   NaN
0.40 2.6600E+01   NaN
0.40 2.7600E+01   NaN
0.40 2.8600E+01   NaN
0.40 2.9600E+01   NaN
0.40 3.0600E+01 4.31013E-06
0.40 3.1600E+01 5.87464E-05
0.40 3.2600E+01 3.67922E-05
0.40 3.3600E+01 8.55008E-05
0.40 3.4600E+01 1.73908E-04
0.40 4.0000E+01 1.31578E-03
0.40 4.5000E+01 2.76238E-03
0.40 5.0000E+01 2.27978E-03
0.40 5.5000E+01 1.67775E-03
0.40 6.0000E+01 1.93868E-03
0.40 6.5000E+01 1.72830E-03
0.40 7.0000E+01 2.29044E-03
0.40 7.5000E+01 1.71274E-03
0.40 8.0000E+01 1.23755E-03
0.40 8.5000E+01 1.45192E-03
0.40 1.0000E+02 1.11262E-03
0.40 1.1000E+02 1.38049E-03
0.40 1.2000E+02 1.06881E-03
0.40 1.3000E+02 8.40403E-04
0.40 1.4000E+02 7.57316E-04
0.40 1.5000E+02 7.25209E-04
0.40 1.6000E+02 6.64414E-04
0.40 1.7000E+02 6.25739E-04
0.40 1.8000E+02 5.61913E-04
0.40 1.9000E+02 5.05839E-04
0.40 2.1000E+02 4.07624E-04
0.40 2.3000E+02 4.11441E-04
0.40 2.5000E+02 3.66622E-04
0.40 2.7000E+02 3.22460E-04
0.40 2.9000E+02 2.82772E-04
0.40 3.1000E+02 2.50705E-04
0.40 3.3000E+02 2.24186E-04
0.40 3.5000E+02 2.02409E-04
0.40 3.7000E+02 1.84494E-04
0.40 3.9000E+02 1.69049E-04
0.40 4.3000E+02 1.44037E-04
0.40 4.7000E+02 1.23925E-04
0.40 5.1000E+02 1.07396E-04 


0.41 2.5600E+01   NaN
0.41 2.6600E+01   NaN
0.41 2.7600E+01   NaN
0.41 2.8600E+01   NaN
0.41 2.9600E+01   NaN
0.41 3.0600E+01 0.00000E+00
0.41 3.1600E+01 9.53518E-05
0.41 3.2600E+01 7.31518E-05
0.41 3.3600E+01 3.84440E-05
0.41 3.4600E+01 5.91865E-05
0.41 4.0000E+01 9.42374E-04
0.41 4.5000E+01 1.82144E-03
0.41 5.0000E+01 2.65312E-03
0.41 5.5000E+01 1.93414E-03
0.41 6.0000E+01 1.51976E-03
0.41 6.5000E+01 2.06645E-03
0.41 7.0000E+01 1.62861E-03
0.41 7.5000E+01 2.26062E-03
0.41 8.0000E+01 1.41901E-03
0.41 8.5000E+01 1.28471E-03
0.41 1.0000E+02 1.32597E-03
0.41 1.1000E+02 1.03184E-03
0.41 1.2000E+02 1.15577E-03
0.41 1.3000E+02 9.74631E-04
