0.40 2.5600E+01   NaN
0.40 2.6600E+01   NaN
0.40 2.7600E+01   NaN
0.40 2.8600E+01   NaN
0.40 2.9600E+01   NaN
0.40 3.0600E+01   NaN
0.40 3.1600E+01   NaN
0.40 3.2600E+01 4.29134E-05
0.40 3.3600E+01 1.12498E-04
0.40 3.4600E+01 2.48552E-04
0.40 4.0000E+01 1.43141E-03
0.40 4.5000E+01 4.27402E-03
0.40 5.0000E+01 5.20605E-03
0.40 5.5000E+01 3.76354E-03
0.40 6.0000E+01 2.67333E-03
0.40 6.5000E+01 2.16505E-03
0.40 7.0000E+01 1.54124E-03
0.40 7.5000E+01 1.81336E-03
0.40 8.0000E+01 1.93568E-03
0.40 8.5000E+01 1.48241E-03
0.40 1.0000E+02 9.79903E-04
0.40 1.1000E+02 3.18602E-04
0.40 1.2000E+02 3.88095E-04
0.40 1.3000E+02 4.23618E-04
0.40 1.4000E+02 3.68143E-04
0.40 1.5000E+02 2.91091E-04
0.40 1.6000E+02 1.89867E-04
0.40 1.7000E+02 1.46175E-04
0.40 1.8000E+02 1.29734E-04
0.40 1.9000E+02 1.26522E-04
0.40 2.1000E+02 1.24236E-04
0.40 2.3000E+02 4.33414E-05
0.40 2.5000E+02 3.38387E-05
0.40 2.7000E+02 2.93938E-05
0.40 2.9000E+02 2.52961E-05
0.40 3.1000E+02 2.21825E-05
0.40 3.3000E+02 1.91770E-05
0.40 3.5000E+02 1.66498E-05
0.40 3.7000E+02 1.44226E-05
0.40 3.9000E+02 1.21878E-05
0.40 4.3000E+02 8.44327E-06
0.40 4.7000E+02 5.67465E-06
0.40 5.1000E+02 3.98745E-06 


0.41 2.5600E+01   NaN
0.41 2.6600E+01   NaN
0.41 2.7600E+01   NaN
0.41 2.8600E+01   NaN
0.41 2.9600E+01   NaN
0.41 3.0600E+01   NaN
0.41 3.1600E+01   NaN
0.41 3.2600E+01 4.06384E-06
0.41 3.3600E+01 1.30856E-04
0.41 3.4600E+01 3.08641E-04
0.41 4.0000E+01 9.98549E-04
0.41 4.5000E+01 3.71296E-03
0.41 5.0000E+01 6.11853E-03
0.41 5.5000E+01 5.46136E-03
0.41 6.0000E+01 3.89526E-03
0.41 6.5000E+01 1.67113E-03
0.41 7.0000E+01 2.25549E-03
0.41 7.5000E+01 1.22736E-03
0.41 8.0000E+01 1.65809E-03
0.41 8.5000E+01 1.70611E-03
0.41 1.0000E+02 7.00821E-04
0.41 1.1000E+02 8.02741E-04
0.41 1.2000E+02 3.06107E-04
0.41 1.3000E+02 3.62772E-04
