0.40 2.5600E+01   NaN
0.40 2.6600E+01   NaN
0.40 2.7600E+01   NaN
0.40 2.8600E+01   NaN
0.40 2.9600E+01   NaN
0.40 3.0600E+01   NaN
0.40 3.1600E+01   NaN
0.40 3.2600E+01   NaN
0.40 3.3600E+01   NaN
0.40 3.4600E+01   NaN
0.40 4.0000E+01   NaN
0.40 4.5000E+01 1.21538E-04
0.40 5.0000E+01 5.07699E-04
0.40 5.5000E+01 8.30371E-04
0.40 6.0000E+01 1.38677E-03
0.40 6.5000E+01 2.39534E-03
0.40 7.0000E+01 4.06888E-03
0.40 7.5000E+01 3.61401E-03
0.40 8.0000E+01 5.13676E-03
0.40 8.5000E+01 4.36178E-03
0.40 1.0000E+02 3.99038E-03
0.40 1.1000E+02 2.71623E-03
0.40 1.2000E+02 1.97335E-03
0.40 1.3000E+02 1.08335E-03
0.40 1.4000E+02 5.66299E-04
0.40 1.5000E+02 5.06410E-04
0.40 1.6000E+02 5.40488E-04
0.40 1.7000E+02 5.23248E-04
0.40 1.8000E+02 4.59188E-04
0.40 1.9000E+02 3.57503E-04
0.40 2.1000E+02 1.24160E-04
0.40 2.3000E+02 2.82337E-04
0.40 2.5000E+02 2.15540E-04
0.40 2.7000E+02 1.54225E-04
0.40 2.9000E+02 1.08061E-04
0.40 3.1000E+02 7.46188E-05
0.40 3.3000E+02 5.33081E-05
0.40 3.5000E+02 3.97034E-05
0.40 3.7000E+02 3.12327E-05
0.40 3.9000E+02 2.62000E-05
0.40 4.3000E+02 1.96209E-05
0.40 4.7000E+02 1.55305E-05
0.40 5.1000E+02 1.20113E-05 


0.41 2.5600E+01   NaN
0.41 2.6600E+01   NaN
0.41 2.7600E+01   NaN
0.41 2.8600E+01   NaN
0.41 2.9600E+01   NaN
0.41 3.0600E+01   NaN
0.41 3.1600E+01   NaN
0.41 3.2600E+01   NaN
0.41 3.3600E+01   NaN
0.41 3.4600E+01   NaN
0.41 4.0000E+01   NaN
0.41 4.5000E+01 2.06689E-04
0.41 5.0000E+01 3.51112E-04
0.41 5.5000E+01 5.54124E-04
0.41 6.0000E+01 1.14080E-03
0.41 6.5000E+01 1.98352E-03
0.41 7.0000E+01 3.05402E-03
0.41 7.5000E+01 3.22642E-03
0.41 8.0000E+01 4.00780E-03
0.41 8.5000E+01 4.75705E-03
0.41 1.0000E+02 4.32752E-03
0.41 1.1000E+02 1.94331E-03
0.41 1.2000E+02 2.48905E-03
0.41 1.3000E+02 1.46932E-03
0.41 1.4000E+02 7.54728E-04
0.41 1.5000E+02 4.84700E-04
