0.40 2.5600E+01   NaN
0.40 2.6600E+01   NaN
0.40 2.7600E+01   NaN
0.40 2.8600E+01   NaN
0.40 2.9600E+01   NaN
0.40 3.0600E+01   NaN
0.40 3.1600E+01   NaN
0.40 3.2600E+01   NaN
0.40 3.3600E+01   NaN
0.40 3.4600E+01   NaN
0.40 4.0000E+01 1.91682E-04
0.40 4.5000E+01 4.44112E-04
0.40 5.0000E+01 1.38506E-03
0.40 5.5000E+01 2.70849E-03
0.40 6.0000E+01 4.50636E-03
0.40 6.5000E+01 5.43190E-03
0.40 7.0000E+01 6.47256E-03
0.40 7.5000E+01 4.45152E-03
0.40 8.0000E+01 4.05134E-03
0.40 8.5000E+01 3.60036E-03
0.40 1.0000E+02 1.54674E-03
0.40 1.1000E+02 6.68320E-04
0.40 1.2000E+02 7.42542E-04
0.40 1.3000E+02 8.40087E-04
0.40 1.4000E+02 8.09782E-04
0.40 1.5000E+02 6.45722E-04
0.40 1.6000E+02 4.23367E-04
0.40 1.7000E+02 2.97654E-04
0.40 1.8000E+02 2.47102E-04
0.40 1.9000E+02 2.51764E-04
0.40 2.1000E+02 2.74523E-04
0.40 2.3000E+02 8.28409E-05
0.40 2.5000E+02 6.21626E-05
0.40 2.7000E+02 5.45130E-05
0.40 2.9000E+02 4.79530E-05
0.40 3.1000E+02 4.29381E-05
0.40 3.3000E+02 3.80540E-05
0.40 3.5000E+02 3.35187E-05
0.40 3.7000E+02 2.90084E-05
0.40 3.9000E+02 2.42561E-05
0.40 4.3000E+02 1.66810E-05
0.40 4.7000E+02 1.12251E-05
0.40 5.1000E+02 7.70374E-06 


0.41 2.5600E+01   NaN
0.41 2.6600E+01   NaN
0.41 2.7600E+01   NaN
0.41 2.8600E+01   NaN
0.41 2.9600E+01   NaN
0.41 3.0600E+01   NaN
0.41 3.1600E+01   NaN
0.41 3.2600E+01   NaN
0.41 3.3600E+01   NaN
0.41 3.4600E+01   NaN
0.41 4.0000E+01 6.25671E-05
0.41 4.5000E+01 5.15191E-04
0.41 5.0000E+01 9.80656E-04
0.41 5.5000E+01 2.12175E-03
0.41 6.0000E+01 3.65967E-03
0.41 6.5000E+01 5.62030E-03
0.41 7.0000E+01 4.86645E-03
0.41 7.5000E+01 5.43741E-03
0.41 8.0000E+01 3.36248E-03
0.41 8.5000E+01 3.77161E-03
0.41 1.0000E+02 1.08226E-03
0.41 1.1000E+02 1.57585E-03
0.41 1.2000E+02 5.53347E-04
0.41 1.3000E+02 7.09127E-04
0.41 1.4000E+02 7.79514E-04
0.41 1.5000E+02 7.04760E-04
