0.40 2.5600E+01 3.64666E-04
0.40 2.6600E+01 4.20178E-04
0.40 2.7600E+01 4.74166E-04
0.40 2.8600E+01 4.93391E-04
0.40 2.9600E+01 5.35214E-04
0.40 3.0600E+01 5.66713E-04
0.40 3.1600E+01 5.77663E-04
0.40 3.2600E+01 5.81816E-04
0.40 3.3600E+01 5.92681E-04
0.40 3.4600E+01 5.96050E-04
0.40 4.0000E+01 5.67274E-04
0.40 4.5000E+01 5.35553E-04
0.40 5.0000E+01 5.16947E-04
0.40 5.5000E+01 4.73667E-04
0.40 6.0000E+01 4.44966E-04
0.40 6.5000E+01 4.14786E-04
0.40 7.0000E+01 3.73359E-04
0.40 7.5000E+01 3.57348E-04
0.40 8.0000E+01 3.26354E-04
0.40 8.5000E+01 3.09130E-04
0.40 1.0000E+02 2.53942E-04
0.40 1.1000E+02 2.19706E-04
0.40 1.2000E+02 1.99506E-04
0.40 1.3000E+02 1.77726E-04
0.40 1.4000E+02 1.59340E-04
0.40 1.5000E+02 1.45229E-04
0.40 1.6000E+02 1.32435E-04
0.40 1.7000E+02 1.20028E-04
0.40 1.8000E+02 1.09359E-04
0.40 1.9000E+02 1.01586E-04
0.40 2.1000E+02 8.73179E-05
0.40 2.3000E+02 7.45437E-05
0.40 2.5000E+02 6.57892E-05
0.40 2.7000E+02 5.80428E-05
0.40 2.9000E+02 5.15013E-05
0.40 3.1000E+02 4.59955E-05
0.40 3.3000E+02 4.13428E-05
0.40 3.5000E+02 3.74100E-05
0.40 3.7000E+02 3.40801E-05
0.40 3.9000E+02 3.11437E-05
0.40 4.3000E+02 2.63313E-05
0.40 4.7000E+02 2.24731E-05
0.40 5.1000E+02 1.94613E-05 


0.41 2.5600E+01 3.47824E-04
0.41 2.6600E+01 4.33892E-04
0.41 2.7600E+01 4.70174E-04
0.41 2.8600E+01 5.21835E-04
0.41 2.9600E+01 5.29145E-04
0.41 3.0600E+01 5.62162E-04
0.41 3.1600E+01 5.52664E-04
0.41 3.2600E+01 5.83585E-04
0.41 3.3600E+01 5.77680E-04
0.41 3.4600E+01 5.76190E-04
0.41 4.0000E+01 5.92750E-04
0.41 4.5000E+01 5.57227E-04
0.41 5.0000E+01 5.04097E-04
0.41 5.5000E+01 4.77619E-04
0.41 6.0000E+01 4.50167E-04
0.41 6.5000E+01 4.05568E-04
0.41 7.0000E+01 3.82196E-04
0.41 7.5000E+01 3.56568E-04
0.41 8.0000E+01 3.30640E-04
0.41 8.5000E+01 3.05271E-04
0.41 1.0000E+02 2.49659E-04
0.41 1.1000E+02 2.24556E-04
0.41 1.2000E+02 1.98338E-04
0.41 1.3000E+02 1.78573E-04
0.41 1.4000E+02 1.59634E-04
0.41 1.5000E+02 1.44397E-04
0.41 1.6000E+02 1.32159E-04
0.41 1.7000E+02 1.20807E-04
0.41 1.8000E+02 1.09884E-04
0.41 1.9000E+02 1.01008E-04
0.41 2.1000E+02 8.79815E-05
0.41 2.3000E+02 7.39242E-05
0.41 2.5000E+02 6.53842E-05
0.41 2.7000E+02 5.82527E-05
0.41 2.9000E+02 5.15369E-05
0.41 3.1000E+02 4.60603E-05
0.41 3.3000E+02 4.13860E-05
0.41 3.5000E+02 3.74123E-05
0.41 3.7000E+02 3.40211E-05
0.41 3.9000E+02 3.10967E-05
0.41 4.3000E+02 2.63227E-05
0.41 4.7000E+02 2.25479E-05
0.41 5.1000E+02 1.95028E-05 


0.42 2.5600E+01 3.49378E-04
0.42 2.6600E+01 4.07064E-04
0.42 2.7600E+01 4.83207E-04
0.42 2.8600E+01 4.98695E-04
0.42 2.9600E+01 5.39875E-04
0.42 3.0600E+01 5.54889E-04
0.42 3.1600E+01 5.74104E-04
0.42 3.2600E+01 5.95108E-04
0.42 3.3600E+01 5.87738E-04
0.42 3.4600E+01 5.96734E-04
0.42 4.0000E+01 5.60642E-04
0.42 4.5000E+01 5.38587E-04
0.42 5.0000E+01 5.09284E-04
0.42 5.5000E+01 4.65566E-04
0.42 6.0000E+01 4.38372E-04
0.42 6.5000E+01 4.10365E-04
0.42 7.0000E+01 3.80173E-04
0.42 7.5000E+01 3.52220E-04
0.42 8.0000E+01 3.31014E-04
0.42 8.5000E+01 3.05006E-04
0.42 1.0000E+02 2.51063E-04
0.42 1.1000E+02 2.23936E-04
0.42 1.2000E+02 1.96078E-04
0.42 1.3000E+02 1.78428E-04
0.42 1.4000E+02 1.60331E-04
0.42 1.5000E+02 1.44251E-04
0.42 1.6000E+02 1.31534E-04
0.42 1.7000E+02 1.20847E-04
0.42 1.8000E+02 1.10638E-04
0.42 1.9000E+02 1.01013E-04
0.42 2.1000E+02 8.68982E-05
0.42 2.3000E+02 7.57567E-05
0.42 2.5000E+02 6.51231E-05
0.42 2.7000E+02 5.79259E-05
0.42 2.9000E+02 5.15409E-05
0.42 3.1000E+02 4.60965E-05
0.42 3.3000E+02 4.14419E-05
0.42 3.5000E+02 3.74607E-05
0.42 3.7000E+02 3.40210E-05
0.42 3.9000E+02 3.10413E-05
0.42 4.3000E+02 2.63039E-05
0.42 4.7000E+02 2.25314E-05
0.42 5.1000E+02 1.95085E-05 


0.43 2.5600E+01 3.41391E-04
0.43 2.6600E+01 4.20504E-04
0.43 2.7600E+01 4.74390E-04
0.43 2.8600E+01 5.10658E-04
0.43 2.9600E+01 5.23880E-04
0.43 3.0600E+01 5.64671E-04
0.43 3.1600E+01 5.61043E-04
0.43 3.2600E+01 5.74779E-04
0.43 3.3600E+01 5.79489E-04
0.43 3.4600E+01 5.89038E-04
0.43 4.0000E+01 5.89104E-04
0.43 4.5000E+01 5.45106E-04
0.43 5.0000E+01 5.12296E-04
0.43 5.5000E+01 4.79814E-04
0.43 6.0000E+01 4.55211E-04
0.43 6.5000E+01 4.12507E-04
0.43 7.0000E+01 3.77277E-04
0.43 7.5000E+01 3.57032E-04
0.43 8.0000E+01 3.28053E-04
0.43 8.5000E+01 3.08423E-04
0.43 1.0000E+02 2.53434E-04
0.43 1.1000E+02 2.21494E-04
0.43 1.2000E+02 1.99673E-04
0.43 1.3000E+02 1.77406E-04
0.43 1.4000E+02 1.60911E-04
0.43 1.5000E+02 1.44574E-04
0.43 1.6000E+02 1.31292E-04
0.43 1.7000E+02 1.20356E-04
0.43 1.8000E+02 1.10876E-04
0.43 1.9000E+02 1.01722E-04
0.43 2.1000E+02 8.62549E-05
0.43 2.3000E+02 7.56774E-05
0.43 2.5000E+02 6.56110E-05
0.43 2.7000E+02 5.77575E-05
0.43 2.9000E+02 5.14714E-05
0.43 3.1000E+02 4.60841E-05
0.43 3.3000E+02 4.15207E-05
0.43 3.5000E+02 3.74823E-05
0.43 3.7000E+02 3.40593E-05
0.43 3.9000E+02 3.10748E-05
0.43 4.3000E+02 2.59541E-05
0.43 4.7000E+02 2.25663E-05
0.43 5.1000E+02 1.94803E-05 


