0.40 0.9988     -0.41179 2s22s   0 
0.41 0.9992     -0.40590 2s22s   0 
0.42 0.9993     -0.39985 2s22s   0 
0.43 0.9991     -0.39360 2s22s   0 
0.44 0.9986     -0.38713 2s22s   0 
0.45 0.9968     -0.38039 2s23s   0 
0.46 0.9839     -0.37308 2s23s   0 
0.47 0.6282     -0.35079 1s31s   0 
0.48 0.9768     -0.32699 2s23s   0 
0.49 0.9945     -0.31727 2s23s   0 
0.50 0.9972     -0.30782 2s23s   0 
0.51 0.9980     -0.29824 2s23s   0 
0.52 0.9981     -0.28846 2s23s   0 
0.53 0.9979     -0.27844 2s23s   0 
0.54 0.9971     -0.26816 2s24s   0 
0.55 0.9950     -0.25757 2s23s   0 
0.56 0.9873     -0.24648 2s24s   0 
0.57 0.9183     -0.23369 2s23s   0 
0.58 0.7781     -0.19759 1s30s   0 
0.59 0.8007     -0.15169 2s24s   0 
0.60 0.9728     -0.13339 2s24s   0 
0.61 0.9895     -0.11809 2s24s   0 
0.62 0.9939     -0.10298 2s25s   0 
0.63 0.9955     -0.08772 2s24s   0 
0.64 0.9960     -0.07224 2s24s   0 
0.65 0.9960     -0.05648 2s24s   0 
