0.40 1.0000     -1.99589 1s13s  0 
0.41 1.0000     -1.99516 1s13s  0 
0.42 1.0000     -1.99440 1s13s  0 
0.43 1.0000     -1.99359 1s13s  0 
0.44 1.0000     -1.99275 1s13s  0 
0.45 1.0000     -1.99188 1s13s  0 
0.46 1.0000     -1.99097 1s13s  0 
0.47 1.0000     -1.99002 1s13s  0 
0.48 1.0000     -1.98903 1s13s  0 
0.49 1.0000     -1.98800 1s13s  0 
0.50 1.0000     -1.98694 1s13s  0 
0.51 1.0000     -1.98584 1s13s  0 
0.52 1.0000     -1.98470 1s13s  0 
0.53 1.0000     -1.98353 1s13s  0 
0.54 1.0000     -1.98232 1s13s  0 
0.55 1.0000     -1.98107 1s13s  0 
0.56 1.0000     -1.97978 1s13s  0 
0.57 1.0000     -1.97845 1s13s  0 
0.58 1.0000     -1.97709 1s13s  0 
0.59 1.0000     -1.97568 1s13s  0 
0.60 1.0000     -1.97424 1s13s  0 
0.61 1.0000     -1.97276 1s13s  0 
0.62 1.0000     -1.97125 1s13s  0 
0.63 1.0000     -1.96969 1s13s  0 
0.64 1.0000     -1.96810 1s13s  0 
0.65 1.0000     -1.96647 1s13s  0 
