0.40 0.7299     -0.28417 2s26s   1 
0.41 0.9999     -0.27003 2s26s   1 
0.42 1.0000     -0.25604 2s26s   1 
0.43 1.0000     -0.24161 2s26s   1 
0.44 1.0000     -0.22675 2s26s   1 
0.45 1.0000     -0.21146 2s26s   1 
0.46 1.0000     -0.19573 2s26s   1 
0.47 1.0000     -0.17957 2s26s   1 
0.48 0.9999     -0.16297 2s26s   1 
0.49 0.9999     -0.14592 2s26s   1 
0.50 0.9993     -0.12843 2s26s   1 
0.51 0.9843     -0.09836 1s31s   1 
0.52 0.9952     -0.01146 1s31s   1 
0.53 0.9938      0.04809 2s27s   1 
0.54 0.9993      0.07279 2s27s   1 
0.55 0.9997      0.09796 2s27s   1 
0.56 0.9998      0.12368 2s27s   1 
0.57 0.9999      0.14995 2s27s   1 
0.58 0.9999      0.17678 2s27s   1 
0.59 0.9999      0.20418 2s27s   1 
0.60 0.9999      0.23214 2s27s   1 
0.61 0.9999      0.26066 2s27s   1 
0.62 0.9998      0.28975 2s27s   1 
0.63 0.9998      0.31941 2s27s   1 
0.64 0.9996      0.34964 2s27s   1 
0.65 0.9993      0.38044 2s27s   1 
