0.40 2.5600E+01   NaN
0.40 2.6600E+01   NaN
0.40 2.7600E+01   NaN
0.40 2.8600E+01   NaN
0.40 2.9600E+01 5.71100E-05
0.40 3.0600E+01 1.68536E-05
0.40 3.1600E+01 9.79050E-05
0.40 3.2600E+01 1.17866E-04
0.40 3.3600E+01 2.32656E-04
0.40 3.4600E+01 3.47876E-04
0.40 4.0000E+01 2.26303E-03
0.40 4.5000E+01 1.76535E-03
0.40 5.0000E+01 1.69135E-03
0.40 5.5000E+01 1.77615E-03
0.40 6.0000E+01 1.50951E-03
0.40 6.5000E+01 1.71148E-03
0.40 7.0000E+01 9.07758E-04
0.40 7.5000E+01 1.36080E-03
0.40 8.0000E+01 1.43505E-03
0.40 8.5000E+01 1.16886E-03
0.40 1.0000E+02 1.09705E-03
0.40 1.1000E+02 6.59452E-04
0.40 1.2000E+02 7.37172E-04
0.40 1.3000E+02 7.48108E-04
0.40 1.4000E+02 6.59717E-04
0.40 1.5000E+02 5.88070E-04
0.40 1.6000E+02 5.44381E-04
0.40 1.7000E+02 4.77290E-04
0.40 1.8000E+02 4.49563E-04
0.40 1.9000E+02 4.33455E-04
0.40 2.1000E+02 3.99537E-04
0.40 2.3000E+02 2.99525E-04
0.40 2.5000E+02 2.63608E-04
0.40 2.7000E+02 2.35271E-04
0.40 2.9000E+02 2.12555E-04
0.40 3.1000E+02 1.91998E-04
0.40 3.3000E+02 1.74190E-04
0.40 3.5000E+02 1.58950E-04
0.40 3.7000E+02 1.45332E-04
0.40 3.9000E+02 1.33096E-04
0.40 4.3000E+02 1.12552E-04
0.40 4.7000E+02 9.56267E-05
0.40 5.1000E+02 8.29926E-05 


0.41 2.5600E+01   NaN
0.41 2.6600E+01   NaN
0.41 2.7600E+01   NaN
0.41 2.8600E+01   NaN
0.41 2.9600E+01 4.88080E-05
0.41 3.0600E+01 7.87330E-05
0.41 3.1600E+01 7.27608E-05
0.41 3.2600E+01 1.26650E-04
0.41 3.3600E+01 1.36640E-04
0.41 3.4600E+01 2.70932E-04
0.41 4.0000E+01 1.60172E-03
0.41 4.5000E+01 1.67986E-03
0.41 5.0000E+01 1.18692E-03
0.41 5.5000E+01 1.64736E-03
0.41 6.0000E+01 1.80816E-03
0.41 6.5000E+01 1.33669E-03
0.41 7.0000E+01 1.56543E-03
0.41 7.5000E+01 1.09604E-03
0.41 8.0000E+01 1.45063E-03
0.41 8.5000E+01 1.36593E-03
0.41 1.0000E+02 9.64270E-04
0.41 1.1000E+02 1.00585E-03
0.41 1.2000E+02 7.44000E-04
