0.40 2.5600E+01 1.57179E-02
0.40 2.6600E+01 1.60827E-02
0.40 2.7600E+01 1.64095E-02
0.40 2.8600E+01 1.62396E-02
0.40 2.9600E+01 1.63711E-02
0.40 3.0600E+01 1.62473E-02
0.40 3.1600E+01 1.61732E-02
0.40 3.2600E+01 1.59960E-02
0.40 3.3600E+01 1.58741E-02
0.40 3.4600E+01 1.56204E-02
0.40 4.0000E+01 1.40910E-02
0.40 4.5000E+01 1.28188E-02
0.40 5.0000E+01 1.19341E-02
0.40 5.5000E+01 1.08696E-02
0.40 6.0000E+01 1.00296E-02
0.40 6.5000E+01 9.17384E-03
0.40 7.0000E+01 8.27579E-03
0.40 7.5000E+01 7.84218E-03
0.40 8.0000E+01 7.14340E-03
0.40 8.5000E+01 6.71231E-03
0.40 1.0000E+02 5.44757E-03
0.40 1.1000E+02 4.71180E-03
0.40 1.2000E+02 4.23289E-03
0.40 1.3000E+02 3.76328E-03
0.40 1.4000E+02 3.35261E-03
0.40 1.5000E+02 3.03831E-03
0.40 1.6000E+02 2.76516E-03
0.40 1.7000E+02 2.49757E-03
0.40 1.8000E+02 2.26281E-03
0.40 1.9000E+02 2.09500E-03
0.40 2.1000E+02 1.79447E-03
0.40 2.3000E+02 1.52448E-03
0.40 2.5000E+02 1.34057E-03
0.40 2.7000E+02 1.17801E-03
0.40 2.9000E+02 1.04301E-03
0.40 3.1000E+02 9.29659E-04
0.40 3.3000E+02 8.34078E-04
0.40 3.5000E+02 7.53228E-04
0.40 3.7000E+02 6.84471E-04
0.40 3.9000E+02 6.24586E-04
0.40 4.3000E+02 5.27006E-04
0.40 4.7000E+02 4.50927E-04
0.40 5.1000E+02 3.89260E-04 


0.41 2.5600E+01 1.57809E-02
0.41 2.6600E+01 1.60558E-02
0.41 2.7600E+01 1.61730E-02
0.41 2.8600E+01 1.63355E-02
0.41 2.9600E+01 1.61771E-02
0.41 3.0600E+01 1.63372E-02
0.41 3.1600E+01 1.60080E-02
0.41 3.2600E+01 1.58918E-02
0.41 3.3600E+01 1.55807E-02
0.41 3.4600E+01 1.54691E-02
0.41 4.0000E+01 1.43664E-02
0.41 4.5000E+01 1.31404E-02
0.41 5.0000E+01 1.17493E-02
0.41 5.5000E+01 1.08870E-02
0.41 6.0000E+01 9.89980E-03
0.41 6.5000E+01 9.07919E-03
0.41 7.0000E+01 8.44454E-03
0.41 7.5000E+01 7.76542E-03
0.41 8.0000E+01 7.21810E-03
0.41 8.5000E+01 6.64159E-03
0.41 1.0000E+02 5.37723E-03
0.41 1.1000E+02 4.80843E-03
0.41 1.2000E+02 4.21041E-03
0.41 1.3000E+02 3.77483E-03
0.41 1.4000E+02 3.36206E-03
0.41 1.5000E+02 3.02323E-03
0.41 1.6000E+02 2.75456E-03
0.41 1.7000E+02 2.51202E-03
0.41 1.8000E+02 2.27813E-03
0.41 1.9000E+02 2.08550E-03
0.41 2.1000E+02 1.80392E-03
0.41 2.3000E+02 1.51511E-03
0.41 2.5000E+02 1.33126E-03
0.41 2.7000E+02 1.18224E-03
0.41 2.9000E+02 1.04373E-03
0.41 3.1000E+02 9.30585E-04
0.41 3.3000E+02 8.34964E-04
0.41 3.5000E+02 7.53543E-04
0.41 3.7000E+02 6.83999E-04
0.41 3.9000E+02 6.24257E-04
0.41 4.3000E+02 5.26861E-04
0.41 4.7000E+02 4.50702E-04
0.41 5.1000E+02 3.89544E-04 


0.42 2.5600E+01 1.57615E-02
0.42 2.6600E+01 1.61426E-02
0.42 2.7600E+01 1.63159E-02
0.42 2.8600E+01 1.63773E-02
0.42 2.9600E+01 1.64136E-02
0.42 3.0600E+01 1.60680E-02
0.42 3.1600E+01 1.61831E-02
0.42 3.2600E+01 1.59734E-02
0.42 3.3600E+01 1.57735E-02
0.42 3.4600E+01 1.55681E-02
0.42 4.0000E+01 1.39986E-02
0.42 4.5000E+01 1.28881E-02
0.42 5.0000E+01 1.18622E-02
0.42 5.5000E+01 1.07441E-02
0.42 6.0000E+01 9.89397E-03
0.42 6.5000E+01 9.16925E-03
0.42 7.0000E+01 8.42268E-03
0.42 7.5000E+01 7.77047E-03
0.42 8.0000E+01 7.22516E-03
0.42 8.5000E+01 6.64069E-03
0.42 1.0000E+02 5.41254E-03
0.42 1.1000E+02 4.77269E-03
0.42 1.2000E+02 4.18500E-03
0.42 1.3000E+02 3.76630E-03
0.42 1.4000E+02 3.37447E-03
0.42 1.5000E+02 3.02299E-03
0.42 1.6000E+02 2.74109E-03
0.42 1.7000E+02 2.51077E-03
0.42 1.8000E+02 2.29335E-03
0.42 1.9000E+02 2.08706E-03
0.42 2.1000E+02 1.78438E-03
0.42 2.3000E+02 1.54927E-03
0.42 2.5000E+02 1.32743E-03
0.42 2.7000E+02 1.17648E-03
0.42 2.9000E+02 1.04327E-03
0.42 3.1000E+02 9.31076E-04
0.42 3.3000E+02 8.35800E-04
0.42 3.5000E+02 7.54350E-04
0.42 3.7000E+02 6.84354E-04
0.42 3.9000E+02 6.24026E-04
0.42 4.3000E+02 5.26242E-04
0.42 4.7000E+02 4.50325E-04
0.42 5.1000E+02 3.89586E-04 


0.43 2.5600E+01 1.58051E-02
0.43 2.6600E+01 1.60241E-02
0.43 2.7600E+01 1.62393E-02
0.43 2.8600E+01 1.62898E-02
0.43 2.9600E+01 1.62290E-02
0.43 3.0600E+01 1.62835E-02
0.43 3.1600E+01 1.60998E-02
0.43 3.2600E+01 1.59175E-02
0.43 3.3600E+01 1.56717E-02
0.43 3.4600E+01 1.54640E-02
0.43 4.0000E+01 1.42977E-02
0.43 4.5000E+01 1.29911E-02
0.43 5.0000E+01 1.18737E-02
0.43 5.5000E+01 1.09309E-02
0.43 6.0000E+01 9.98504E-03
0.43 6.5000E+01 9.16470E-03
0.43 7.0000E+01 8.35450E-03
0.43 7.5000E+01 7.81213E-03
0.43 8.0000E+01 7.16163E-03
0.43 8.5000E+01 6.69831E-03
0.43 1.0000E+02 5.44707E-03
