0.40 0.9933      2.42495 2s33s   0 
0.41 0.9929      2.60333 2s33s   0 
0.42 0.9924      2.78737 2s33s   0 
0.43 0.9919      2.97709 2s33s   0 
0.44 0.9913      3.17251 2s33s   0 
0.45 0.9907      3.37362 2s34s   0 
0.46 0.9901      3.58045 2s34s   0 
0.47 0.9894      3.79300 2s33s   0 
0.48 0.9887      4.01128 2s33s   0 
0.49 0.9879      4.23528 2s33s   0 
0.50 0.9871      4.46503 2s33s   0 
0.51 0.9862      4.70052 2s33s   0 
0.52 0.9853      4.94176 2s33s   0 
0.53 0.9844      5.18875 2s33s   0 
0.54 0.9834      5.44150 2s35s   0 
0.55 0.9824      5.70001 2s33s   0 
0.56 0.9814      5.96427 2s34s   0 
0.57 0.9803      6.23430 2s33s   0 
0.58 0.9792      6.51010 2s33s   0 
0.59 0.9780      6.79166 2s33s   0 
0.60 0.9769      7.07899 2s33s   0 
0.61 0.9756      7.37210 2s33s   0 
0.62 0.9744      7.67097 2s34s   0 
0.63 0.9731      7.97562 2s33s   0 
0.64 0.9718      8.28604 2s33s   0 
0.65 0.9704      8.60224 2s33s   0 
