0.40 2.5600E+01   NaN
0.40 2.6600E+01   NaN
0.40 2.7600E+01   NaN
0.40 2.8600E+01   NaN
0.40 2.9600E+01   NaN
0.40 3.0600E+01   NaN
0.40 3.1600E+01   NaN
0.40 3.2600E+01   NaN
0.40 3.3600E+01   NaN
0.40 3.4600E+01   NaN
0.40 4.0000E+01   NaN
0.40 4.5000E+01   NaN
0.40 5.0000E+01   NaN
0.40 5.5000E+01   NaN
0.40 6.0000E+01   NaN
0.40 6.5000E+01   NaN
0.40 7.0000E+01 7.49618E-08
0.40 7.5000E+01 4.90908E-05
0.40 8.0000E+01 2.73441E-06
0.40 8.5000E+01 9.88122E-07
0.40 1.0000E+02 6.20833E-06
0.40 1.1000E+02 8.08235E-07
0.40 1.2000E+02 2.88162E-06
0.40 1.3000E+02 1.94062E-06
0.40 1.4000E+02 2.84971E-07
0.40 1.5000E+02 1.20161E-06
0.40 1.6000E+02 7.63483E-07
0.40 1.7000E+02 8.04038E-07
0.40 1.8000E+02 7.07686E-07
0.40 1.9000E+02 4.06247E-07
0.40 2.1000E+02 5.37685E-07
0.40 2.3000E+02 1.93488E-07
0.40 2.5000E+02 1.17548E-07
0.40 2.7000E+02 1.39252E-07
0.40 2.9000E+02 1.29400E-07
0.40 3.1000E+02 1.02543E-07
0.40 3.3000E+02 8.88052E-08
0.40 3.5000E+02 7.75246E-08
0.40 3.7000E+02 5.04518E-08
0.40 3.9000E+02 4.95831E-08
0.40 4.3000E+02 3.11698E-08
0.40 4.7000E+02 2.90021E-08
0.40 5.1000E+02 1.57169E-08 


0.41 2.5600E+01   NaN
0.41 2.6600E+01   NaN
0.41 2.7600E+01   NaN
0.41 2.8600E+01   NaN
0.41 2.9600E+01   NaN
0.41 3.0600E+01   NaN
0.41 3.1600E+01   NaN
0.41 3.2600E+01   NaN
0.41 3.3600E+01   NaN
0.41 3.4600E+01   NaN
0.41 4.0000E+01   NaN
0.41 4.5000E+01   NaN
0.41 5.0000E+01   NaN
0.41 5.5000E+01   NaN
0.41 6.0000E+01   NaN
0.41 6.5000E+01   NaN
0.41 7.0000E+01 7.70706E-06
0.41 7.5000E+01 7.89176E-06
0.41 8.0000E+01 1.18311E-06
0.41 8.5000E+01 2.64091E-06
0.41 1.0000E+02 2.34200E-06
0.41 1.1000E+02 6.66799E-06
0.41 1.2000E+02 9.48820E-06
0.41 1.3000E+02 1.61396E-06
0.41 1.4000E+02 1.09611E-06
0.41 1.5000E+02 3.80519E-07
0.41 1.6000E+02 5.40913E-07
0.41 1.7000E+02 7.79813E-07
