0.40 2.5600E+01 6.49854E+00
0.40 2.6600E+01 6.25202E+00
0.40 2.7600E+01 6.01990E+00
0.40 2.8600E+01 5.80334E+00
0.40 2.9600E+01 5.59736E+00
0.40 3.0600E+01 5.40301E+00
0.40 3.1600E+01 5.22018E+00
0.40 3.2600E+01 5.04763E+00
0.40 3.3600E+01 4.88365E+00
0.40 3.4600E+01 4.72792E+00
0.40 4.0000E+01 4.01396E+00
0.40 4.5000E+01 3.49581E+00
0.40 5.0000E+01 3.07774E+00
0.40 5.5000E+01 2.74176E+00
0.40 6.0000E+01 2.45657E+00
0.40 6.5000E+01 2.21611E+00
0.40 7.0000E+01 2.01787E+00
0.40 7.5000E+01 1.84392E+00
0.40 8.0000E+01 1.69402E+00
0.40 8.5000E+01 1.56121E+00
0.40 1.0000E+02 1.25349E+00
0.40 1.1000E+02 1.10221E+00
0.40 1.2000E+02 9.77224E-01
0.40 1.3000E+02 8.75852E-01
0.40 1.4000E+02 7.88669E-01
0.40 1.5000E+02 7.15153E-01
0.40 1.6000E+02 6.53555E-01
0.40 1.7000E+02 6.00318E-01
0.40 1.8000E+02 5.52814E-01
0.40 1.9000E+02 5.10674E-01
0.40 2.1000E+02 4.43817E-01
0.40 2.3000E+02 3.88345E-01
0.40 2.5000E+02 3.43749E-01
0.40 2.7000E+02 3.07342E-01
0.40 2.9000E+02 2.76977E-01
0.40 3.1000E+02 2.51198E-01
0.40 3.3000E+02 2.29033E-01
0.40 3.5000E+02 2.09847E-01
0.40 3.7000E+02 1.93151E-01
0.40 3.9000E+02 1.78581E-01
0.40 4.3000E+02 1.54390E-01
0.40 4.7000E+02 1.35203E-01
0.40 5.1000E+02 1.19613E-01 


0.41 2.5600E+01 6.49831E+00
0.41 2.6600E+01 6.25184E+00
0.41 2.7600E+01 6.02084E+00
0.41 2.8600E+01 5.80218E+00
0.41 2.9600E+01 5.59774E+00
0.41 3.0600E+01 5.40329E+00
0.41 3.1600E+01 5.22181E+00
0.41 3.2600E+01 5.04692E+00
0.41 3.3600E+01 4.88360E+00
0.41 3.4600E+01 4.72984E+00
0.41 4.0000E+01 4.01069E+00
0.41 4.5000E+01 3.49557E+00
0.41 5.0000E+01 3.07896E+00
0.41 5.5000E+01 2.73731E+00
0.41 6.0000E+01 2.45435E+00
0.41 6.5000E+01 2.22025E+00
0.41 7.0000E+01 2.01851E+00
0.41 7.5000E+01 1.84080E+00
0.41 8.0000E+01 1.69580E+00
0.41 8.5000E+01 1.56198E+00
0.41 1.0000E+02 1.25543E+00
0.41 1.1000E+02 1.10371E+00
0.41 1.2000E+02 9.76236E-01
0.41 1.3000E+02 8.75069E-01
0.41 1.4000E+02 7.89346E-01
0.41 1.5000E+02 7.15471E-01
0.41 1.6000E+02 6.53014E-01
0.41 1.7000E+02 5.99858E-01
0.41 1.8000E+02 5.53291E-01
0.41 1.9000E+02 5.11423E-01
0.41 2.1000E+02 4.42406E-01
0.41 2.3000E+02 3.89348E-01
0.41 2.5000E+02 3.43839E-01
0.41 2.7000E+02 3.07161E-01
0.41 2.9000E+02 2.76835E-01
0.41 3.1000E+02 2.51131E-01
0.41 3.3000E+02 2.29057E-01
0.41 3.5000E+02 2.09924E-01
0.41 3.7000E+02 1.93236E-01
0.41 3.9000E+02 1.78615E-01
0.41 4.3000E+02 1.54362E-01
0.41 4.7000E+02 1.35145E-01
0.41 5.1000E+02 1.19574E-01 


0.42 2.5600E+01 6.49848E+00
0.42 2.6600E+01 6.25197E+00
0.42 2.7600E+01 6.01993E+00
0.42 2.8600E+01 5.80281E+00
0.42 2.9600E+01 5.59707E+00
0.42 3.0600E+01 5.40357E+00
0.42 3.1600E+01 5.22049E+00
0.42 3.2600E+01 5.04613E+00
0.42 3.3600E+01 4.88355E+00
0.42 3.4600E+01 4.72739E+00
0.42 4.0000E+01 4.01419E+00
0.42 4.5000E+01 3.49717E+00
0.42 5.0000E+01 3.08171E+00
0.42 5.5000E+01 2.74228E+00
0.42 6.0000E+01 2.45918E+00
0.42 6.5000E+01 2.21896E+00
0.42 7.0000E+01 2.01632E+00
0.42 7.5000E+01 1.84628E+00
0.42 8.0000E+01 1.69273E+00
0.42 8.5000E+01 1.56346E+00
0.42 1.0000E+02 1.25695E+00
0.42 1.1000E+02 1.10080E+00
0.42 1.2000E+02 9.78905E-01
0.42 1.3000E+02 8.74186E-01
0.42 1.4000E+02 7.89346E-01
0.42 1.5000E+02 7.16177E-01
0.42 1.6000E+02 6.52963E-01
0.42 1.7000E+02 5.99269E-01
0.42 1.8000E+02 5.52995E-01
0.42 1.9000E+02 5.12079E-01
0.42 2.1000E+02 4.42312E-01
0.42 2.3000E+02 3.88477E-01
0.42 2.5000E+02 3.44216E-01
0.42 2.7000E+02 3.07269E-01
0.42 2.9000E+02 2.76737E-01
