0.40 1.0000     -2.00629 1s9s   0 
0.41 1.0000     -2.00626 1s9s   0 
0.42 1.0000     -2.00622 1s9s   0 
0.43 1.0000     -2.00618 1s9s   0 
0.44 1.0000     -2.00612 1s9s   0 
0.45 1.0000     -2.00605 1s9s   0 
0.46 1.0000     -2.00597 1s9s   0 
0.47 1.0000     -2.00588 1s9s   0 
0.48 1.0000     -2.00577 1s9s   0 
0.49 1.0000     -2.00565 1s9s   0 
0.50 1.0000     -2.00552 1s9s   0 
0.51 1.0000     -2.00537 1s9s   0 
0.52 1.0000     -2.00520 1s9s   0 
0.53 1.0000     -2.00502 1s9s   0 
0.54 1.0000     -2.00483 1s9s   0 
0.55 1.0000     -2.00462 1s9s   0 
0.56 1.0000     -2.00440 1s9s   0 
0.57 1.0000     -2.00416 1s9s   0 
0.58 1.0000     -2.00390 1s9s   0 
0.59 1.0000     -2.00363 1s9s   0 
0.60 1.0000     -2.00335 1s9s   0 
0.61 1.0000     -2.00305 1s9s   0 
0.62 1.0000     -2.00273 1s9s   0 
0.63 1.0000     -2.00240 1s9s   0 
0.64 1.0000     -2.00206 1s9s   0 
0.65 1.0000     -2.00169 1s9s   0 
