0.40 0.9940      0.20950 2s30s   0 
0.41 0.9917      0.25276 2s30s   0 
0.42 0.9869      0.29761 2s30s   0 
0.43 0.9760      0.34436 2s30s   0 
0.44 0.9431      0.39395 2s30s   0 
0.45 0.7964      0.45048 2s31s   0 
0.46 0.6743      0.53199 1s31s   0 
0.47 0.8944      0.64432 1s32s   0 
0.48 0.9401      0.76755 1s32s   0 
0.49 0.9491      0.89549 1s32s   0 
0.50 0.9423      1.02659 1s32s   0 
0.51 0.9176      1.15983 1s32s   0 
0.52 0.8551      1.29360 1s32s   0 
0.53 0.7019      1.42417 1s32s   0 
0.54 0.5683      1.54453 2s33s   0 
0.55 0.7886      1.65182 2s31s   0 
0.56 0.8912      1.75203 2s32s   0 
0.57 0.9362      1.85025 2s31s   0 
0.58 0.9582      1.94865 2s31s   0 
0.59 0.9702      2.04810 2s31s   0 
0.60 0.9775      2.14901 2s31s   0 
0.61 0.9822      2.25158 2s31s   0 
0.62 0.9854      2.35591 2s32s   0 
0.63 0.9876      2.46207 2s31s   0 
0.64 0.9893      2.57010 2s31s   0 
0.65 0.9905      2.68004 2s31s   0 
