0.40 2.5600E+01   NaN
0.40 2.6600E+01   NaN
0.40 2.7600E+01   NaN
0.40 2.8600E+01   NaN
0.40 2.9600E+01   NaN
0.40 3.0600E+01   NaN
0.40 3.1600E+01   NaN
0.40 3.2600E+01   NaN
0.40 3.3600E+01   NaN
0.40 3.4600E+01 3.63851E-05
0.40 4.0000E+01 4.53863E-04
0.40 4.5000E+01 1.55882E-03
0.40 5.0000E+01 3.91593E-03
0.40 5.5000E+01 5.33490E-03
0.40 6.0000E+01 5.50100E-03
0.40 6.5000E+01 5.28940E-03
0.40 7.0000E+01 2.58479E-03
0.40 7.5000E+01 2.58791E-03
0.40 8.0000E+01 1.25743E-03
0.40 8.5000E+01 1.38608E-03
0.40 1.0000E+02 1.08271E-03
0.40 1.1000E+02 1.40718E-03
0.40 1.2000E+02 8.63982E-04
0.40 1.3000E+02 4.68279E-04
0.40 1.4000E+02 3.06784E-04
0.40 1.5000E+02 2.75458E-04
0.40 1.6000E+02 2.86526E-04
0.40 1.7000E+02 2.42685E-04
0.40 1.8000E+02 1.98285E-04
0.40 1.9000E+02 1.50738E-04
0.40 2.1000E+02 6.88793E-05
0.40 2.3000E+02 1.19365E-04
0.40 2.5000E+02 9.01904E-05
0.40 2.7000E+02 6.53179E-05
0.40 2.9000E+02 4.67721E-05
0.40 3.1000E+02 3.30988E-05
0.40 3.3000E+02 2.45647E-05
0.40 3.5000E+02 1.88115E-05
0.40 3.7000E+02 1.50772E-05
0.40 3.9000E+02 1.27579E-05
0.40 4.3000E+02 9.45684E-06
0.40 4.7000E+02 7.46303E-06
0.40 5.1000E+02 5.70188E-06 


0.41 2.5600E+01   NaN
0.41 2.6600E+01   NaN
0.41 2.7600E+01   NaN
0.41 2.8600E+01   NaN
0.41 2.9600E+01   NaN
0.41 3.0600E+01   NaN
0.41 3.1600E+01   NaN
0.41 3.2600E+01   NaN
0.41 3.3600E+01   NaN
0.41 3.4600E+01   NaN
0.41 4.0000E+01 3.20646E-04
0.41 4.5000E+01 1.48182E-03
0.41 5.0000E+01 3.20680E-03
0.41 5.5000E+01 5.14923E-03
0.41 6.0000E+01 6.16444E-03
0.41 6.5000E+01 5.02441E-03
0.41 7.0000E+01 2.97038E-03
0.41 7.5000E+01 3.21233E-03
0.41 8.0000E+01 2.08848E-03
0.41 8.5000E+01 1.18837E-03
0.41 1.0000E+02 1.43311E-03
0.41 1.1000E+02 6.92128E-04
0.41 1.2000E+02 1.10960E-03
0.41 1.3000E+02 6.45119E-04
0.41 1.4000E+02 3.61528E-04
